c0_r0,c0_r1,c0_r2,c0_r3,c0_r4,c0_r5,c1_r0,c1_r1,c1_r2,c1_r3,c1_r4,c1_r5,c2_r0,c2_r1,c2_r2,c2_r3,c2_r4,c2_r5,c3_r0,c3_r1,c3_r2,c3_r3,c3_r4,c3_r5,c4_r0,c4_r1,c4_r2,c4_r3,c4_r4,c4_r5,c5_r0,c5_r1,c5_r2,c5_r3,c5_r4,c5_r5,c6_r0,c6_r1,c6_r2,c6_r3,c6_r4,c6_r5,player_to_move,repetition_count,draw_legal,classe_jogada,agent_name,tournament_name,match_name,game_id,ply,move_time
O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,X,Vazio,O,O,X,O,Vazio,Vazio,O,0,False,drop_5,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,20,2.8619465000228956
O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,X,O,O,O,X,O,Vazio,Vazio,X,0,False,pop_5,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,21,1.3169061000226066
O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,O,O,X,O,Vazio,Vazio,O,0,False,drop_1,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,22,3.3521117999916896
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,O,O,X,O,Vazio,Vazio,X,0,False,drop_4,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,23,1.1767019000835717
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,O,O,X,O,Vazio,Vazio,O,0,False,drop_4,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,24,1.6838975000428036
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,O,O,X,O,Vazio,Vazio,X,0,False,drop_4,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,25,0.6927439999999478
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,X,X,O,Vazio,O,O,X,O,Vazio,Vazio,O,0,False,drop_1,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,26,0.8795380999799818
O,Vazio,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,X,X,O,Vazio,O,O,X,O,Vazio,Vazio,X,0,False,pop_4,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,21,27,0.1584447999484837
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,1,2.493926199967973
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,2,6.025501700001769
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,3,2.3681220998987556
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,4,5.007483200053684
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,5,1.9261391001055017
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,6,4.006538900081068
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_6,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,7,1.3958734000334516
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,8,4.548148199915886
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,9,1.3634241999825463
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,10,2.662236100062728
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,O,Vazio,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,11,0.8039667999837548
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,12,1.5024265999672934
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,13,0.8268332000588998
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,14,1.4553121000062674
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_6,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,15,0.557287700008601
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,16,1.5422264999942854
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,17,0.47876349999569356
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,18,1.8371393999550492
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,O,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_6,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,19,0.5421117000514641
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,O,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,20,1.0279465999919921
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,O,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,X,O,Vazio,Vazio,X,0,False,pop_6,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,21,0.5522634999360889
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,O,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,22,1.164052200037986
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,O,X,Vazio,Vazio,O,O,X,O,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,O,O,Vazio,Vazio,X,0,False,drop_3,UCT_base_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,23,0.4549125999910757
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,X,O,X,X,Vazio,O,O,X,O,Vazio,Vazio,O,O,X,O,Vazio,Vazio,X,X,O,O,Vazio,Vazio,O,0,False,pop_5,UCT_depth_limited_2k,advanced_tournament,UCT_base_2k_vs_UCT_depth_limited_2k,22,24,0.6674643000587821
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,23,1,4.359719500062056
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_base_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,23,2,1.7849676000187173
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,23,3,3.49467189994175
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_base_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,23,4,1.3205321000423282
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_1,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,23,5,2.3707785999868065
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_0,UCT_base_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,23,6,0.7616435000672936
O,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,23,7,1.1896489999489859
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,24,1,4.9340130999917164
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_base_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,24,2,1.8411499001085758
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,24,3,3.625719599891454
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_base_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,24,4,2.3731829000171274
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,24,5,5.4589332999894395
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_base_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,24,6,0.8820493000093848
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_6,UCT_depth_limited_2k,advanced_tournament,UCT_depth_limited_2k_vs_UCT_base_2k,24,7,1.1106332000344992
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_low_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,1,2.352678299997933
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,2,1.9092463999986649
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_low_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,3,1.8794548000441864
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_high_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,4,1.8589827000396326
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_low_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,5,1.715559700038284
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_high_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,6,1.427856900030747
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_low_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,7,1.595529899932444
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_high_c_2k,advanced_tournament,UCT_low_c_2k_vs_UCT_high_c_2k,25,8,1.2684690000023693
